x,y
3.803726305282813525e-01,3.875085195297254259e-01
8.926713586999394101e-01,8.159700703830562452e-01
3.495071131878789705e-01,4.527308900387097546e-01
8.607725325434575359e-01,8.513564427092952247e-01
4.407475982705222339e-01,3.696378514545370919e-01
9.334004410741271185e-01,7.992282862672910326e-01
2.213034184732417253e-01,4.870185109493096465e-01
6.526916414654795329e-01,8.636322971638107360e-01
8.501302863478251703e-01,3.558318754419501628e-01
4.781033047283387849e-01,7.720040860988363063e-01
9.407960779009313379e-01,5.791384495266155286e-01
2.007584836496676406e-01,7.985947521352049217e-01
6.065206631611593791e-01,5.469116418416799519e-01
9.002484593808784963e-01,8.341262213389754043e-01
3.262260319864941915e-01,4.091667541791222940e-01
8.325802936224629969e-01,8.327745404240891602e-01
5.158162900894340819e-01,4.180787012206169106e-01
9.447363747850855420e-01,8.299459723591440241e-01
1.827147133995945805e-01,4.155667787145202463e-01
5.659355749487903209e-01,8.424555925146285373e-01
9.239439880310834630e-01,4.168570260322324583e-01
2.593286301853220954e-01,8.122901062721832322e-01
7.256807070443477281e-01,5.125971052785140980e-01
7.490195935825126883e-01,8.372464123063674268e-01
7.018168402961181274e-01,4.142156041052793558e-01
7.894117895674960250e-01,8.201732823259708649e-01
6.187660118543617527e-01,4.514662966405104672e-01
8.908125708300181911e-01,8.388204787478550362e-01
3.546643944859169117e-01,3.984792084199356155e-01
8.669082069820586156e-01,8.247947123524016488e-01
4.241373709627271893e-01,4.342772513763520359e-01
9.244466095257481975e-01,8.414624999299661345e-01
2.498535444139023398e-01,3.891230484851906923e-01
7.102771774217638834e-01,8.222496783920225649e-01
7.702968292769523107e-01,4.531404886464092674e-01
6.653895178823123757e-01,8.324093835228256744e-01
8.349784384560345885e-01,4.328763582726161130e-01
5.163710454108151326e-01,8.230862159568879122e-01
9.404811999182588478e-01,4.671517507256181534e-01
2.039230387892423946e-01,8.272887299119937587e-01
6.135119809175785255e-01,4.832169822781041679e-01
8.951079265548265163e-01,8.443682153054674622e-01
3.416649465704566513e-01,3.843567947605573965e-01
8.521076163758446453e-01,8.150611474122327893e-01
4.649864644320199081e-01,4.581256757173057248e-01
9.410809540783666716e-01,8.475606695588051576e-01
1.947483853364537221e-01,3.724432130606528113e-01
5.944708623446701701e-01,8.107991599326765941e-01
9.064460439219764742e-01,4.887139400686474344e-01
3.133862744929692967e-01,8.302549052208160196e-01
8.124623964865358428e-01,4.672418923588977369e-01
5.714032236190891290e-01,8.332825255827275290e-01
9.211031962697803221e-01,4.386156213638521817e-01
2.680737677317825418e-01,8.214108281308791781e-01
7.411948726752469740e-01,4.914129089055059296e-01
7.216504723327075155e-01,8.383186436881531201e-01
7.512105979321558324e-01,4.138944291472424486e-01
7.039758572169514395e-01,8.179582191783738576e-01
7.803801719856424679e-01,4.635767141478354669e-01
6.440351232794414571e-01,8.341800972755375465e-01
8.604199307594070367e-01,4.304086908685822443e-01
4.489637550233523400e-01,8.210164523272748260e-01
9.327300138675413965e-01,4.774588677359560829e-01
2.295231890466594427e-01,8.286876191144381121e-01
6.681966594974887430e-01,4.778552691368243566e-01
8.361115322975559705e-01,8.413535086764413196e-01
5.066410364281704881e-01,3.968257002656509491e-01
9.458114435323284885e-01,8.176379051537510101e-01
1.792915701521572980e-01,4.445384354973563878e-01
5.575611516113530008e-01,8.562638526108864445e-01
9.278611233407664249e-01,3.830242896554799104e-01
2.472445977542637452e-01,7.915690563962289872e-01
7.033216617563967654e-01,5.578850814384034296e-01
7.850616938194188155e-01,8.240353444594067378e-01
6.282729850580874853e-01,4.428119760649207870e-01
8.819108209158574851e-01,8.357326745122249934e-01
3.810068407151226411e-01,4.067883305225111767e-01
8.930946038318914315e-01,8.290916326910516831e-01
3.480020580005726005e-01,4.218997142007275269e-01
8.592707380099330328e-01,8.389690118720811718e-01
4.450952094372568890e-01,4.007598792667482202e-01
9.349772370504670915e-01,8.226922642893452764e-01
2.156362815380176434e-01,4.336241049665491287e-01
6.408515455737980870e-01,8.502293329967552937e-01
8.637137843731317322e-01,3.912008718659525375e-01
4.405489639067168839e-01,7.997810654615078452e-01
9.295223279734279309e-01,5.252253227935431701e-01
2.391759918396176576e-01,8.239520243395004329e-01
6.875477888621874811e-01,4.879858464772229287e-01
8.096278703982073832e-01,8.409434514288132156e-01
5.720791860020368880e-01,4.000663446767670495e-01
9.256800530158884044e-01,8.171594629871308246e-01
2.462981070642764336e-01,4.472917411299655033e-01
7.032109859962406562e-01,8.542597271495334654e-01
7.810656251471415068e-01,3.756776775172129823e-01
6.439394561695805930e-01,7.915609684593200024e-01
8.610750984478053871e-01,5.265009718932459615e-01
4.455070009433321210e-01,8.272062570899125777e-01
9.313454260293240194e-01,4.634236107484663858e-01
2.343441198819159188e-01,8.271568411041633206e-01
6.779456359243500874e-01,4.810054704223223343e-01
8.231524213002477941e-01,8.411276715085742595e-01
5.393280223210926705e-01,3.984740631164916391e-01
9.398244007410467837e-01,8.174328716490538715e-01
1.995422195736883397e-01,4.455029661138628638e-01
6.051775312752178948e-01,8.557155914731441326e-01
8.976060132940033576e-01,3.803464780280463309e-01
3.424279154150419724e-01,7.907504927976581888e-01
8.502344441490505833e-01,5.520470239965040715e-01
4.744887818082650921e-01,8.185819360666952704e-01
9.397587165231292561e-01,4.809286304765325593e-01
2.060874932690169303e-01,8.285313027741625369e-01
6.183236670853445860e-01,4.801601469129265776e-01
8.908602496118621650e-01,8.439328925204477860e-01
3.544308826930119283e-01,3.858029523201705335e-01
8.667417923098362786e-01,8.156825719605969027e-01
4.247620160512614595e-01,4.555071807234964409e-01
9.246194909628527858e-01,8.487231467739055901e-01
2.491585747201321699e-01,3.708979877705199102e-01
7.090503533015556359e-01,8.074231051341002052e-01
7.724821364218967812e-01,4.869682567080607649e-01
6.603397586714137013e-01,8.367881799025564948e-01
8.412551247034135704e-01,4.227515760951367496e-01
5.003579328845695340e-01,8.185501905281031831e-01
9.418081515334922882e-01,4.788834082712910001e-01
1.992407915556424491e-01,8.283376836837662571e-01
6.029660413210589098e-01,4.811764135788744179e-01
9.039097177262915839e-01,8.447465503525906083e-01
3.147848794022269359e-01,3.826668944820136864e-01
8.172332095428040954e-01,8.147695230001932298e-01
5.542626106536689967e-01,4.616348446338972011e-01
9.336938238400738221e-01,8.442617085725233617e-01
2.194910963593282305e-01,3.813653717376612740e-01
6.493219428464479526e-01,8.173697570640802157e-01
8.546565156877204972e-01,4.693939186857256640e-01
4.640078609243546981e-01,8.316043801501494803e-01
9.373599311227097663e-01,4.515477757714433937e-01
2.146566486237717619e-01,8.244570576859965305e-01
6.370613491577110654e-01,4.888491431184013858e-01
8.723853710618666435e-01,8.434221149028613418e-01
4.083349322992140817e-01,3.886354670176287440e-01
9.148966896386848680e-01,8.157234490662924609e-01
2.809447466578432473e-01,4.514851946627548296e-01
7.651193768634874104e-01,8.540778584573827104e-01
6.698350904666450223e-01,3.708538936402363539e-01
8.354247407475804410e-01,7.917833961027526124e-01
5.092334157504424530e-01,5.108710303138667141e-01
9.444729753321084997e-01,8.485711124722346010e-01
1.832572922902562518e-01,3.695983800867879143e-01
5.674067850608679464e-01,8.087108014970786352e-01
9.235566763270510737e-01,4.955549440444642073e-01
2.591255578261874026e-01,8.291635374655182966e-01
7.252249625248297082e-01,4.742940331936635889e-01
7.503607243226458889e-01,8.382902242020678907e-01
6.992337281267353433e-01,4.115570287501156832e-01
7.934070108805497679e-01,8.188449873727520201e-01
6.098732915952169709e-01,4.542148237148498913e-01
8.985855974247168865e-01,8.399616627508503797e-01
3.311966327464729853e-01,3.950134922551866157e-01
8.391040654042223323e-01,8.233397023179844787e-01
4.992146909115754982e-01,4.399932600248376291e-01
9.456046345144858423e-01,8.404320591207887770e-01
1.795644078550204248e-01,3.898994009198122890e-01
5.584196777884621321e-01,8.255712977827237564e-01
9.278108315769658665e-01,4.579101294003324885e-01
2.460189115056861386e-01,8.263141519805174973e-01
7.008099272468855112e-01,4.819878689371257519e-01
7.900107801853077927e-01,8.400862826346375822e-01
6.171226956386312024e-01,4.038268993164205178e-01
8.928884269385434225e-01,8.177064969994173316e-01
3.488245857594113319e-01,4.487069693949335414e-01
8.600243772363772576e-01,8.501395852670622366e-01
4.428304862754569582e-01,3.727938711632038937e-01
9.342785676369431691e-01,8.018566536274763790e-01
2.183449279105542096e-01,4.811732137327530134e-01
6.464463627785992372e-01,8.632532593494690598e-01
8.573422201566268663e-01,3.573600505356323564e-01
4.586372460529945516e-01,7.731504709466588965e-01
9.364067537709028777e-01,5.784013104977094866e-01
2.154543741291418402e-01,7.993244314388465721e-01
6.388840309294584463e-01,5.441953020931605822e-01
8.697491048563006366e-01,8.333959446337146915e-01
4.159883704035437502e-01,4.134804666726712430e-01
9.197397138411845807e-01,8.315999896823882409e-01
2.652134652423616124e-01,4.136595102951588498e-01
7.383319143235842485e-01,8.379378122157649100e-01
7.217784901569038736e-01,4.134254998641402890e-01
7.571263122924652977e-01,8.189268324333608406e-01
6.863664051485826034e-01,4.569967591713183230e-01
8.117433950664393327e-01,8.371608021981093994e-01
5.671098163674529458e-01,4.091731019346621090e-01
9.282449140250682573e-01,8.229220527873336577e-01
2.378264515215370023e-01,4.336373963687596422e-01
6.867445069526934009e-01,8.492729726149480518e-01
8.058159876904487096e-01,3.897060122178419017e-01
5.883303836541937670e-01,8.010201933924593343e-01
9.109261342754443325e-01,5.107274993255481732e-01
2.990262057112942906e-01,8.280737199908926316e-01
7.915639143842015946e-01,4.735251456258693925e-01
6.194673301934360277e-01,8.350642455174438483e-01
8.854188162883058766e-01,4.303323279443226346e-01
3.778983901851190597e-01,8.199100201042938130e-01
8.871496946124540761e-01,4.858172589596399527e-01
3.718175803951673242e-01,8.311967112056868334e-01
8.813821447562939504e-01,4.601752297035870409e-01
3.891693020937418424e-01,8.288899337559461067e-01
8.968713439854780756e-01,4.641520884557997495e-01
3.431482238802689433e-01,8.288737745940152335e-01
8.508220459752685594e-01,4.680044849877100233e-01
4.743470191505040900e-01,8.315981512225596450e-01
9.396099912961647371e-01,4.507027209538824186e-01
2.071539155055741044e-01,8.241457460040088057e-01
6.207019486612377346e-01,4.901808718930666942e-01
8.885528259920337790e-01,8.442369242932196149e-01
3.612984832739452035e-01,3.852383793472481943e-01
8.741114583368477797e-01,8.149855922723311386e-01
4.039065787243987793e-01,4.565054438545018134e-01
9.112232956327627198e-01,8.499402273503379179e-01
2.919128175887911736e-01,3.689478969812748366e-01
7.833049407583990709e-01,8.041186500151665806e-01
6.324081778288869193e-01,4.883044523440489004e-01
8.772025283086759551e-01,8.436404766843325076e-01
3.945284888400407697e-01,3.876849238314732937e-01
9.046688343249054132e-01,8.155533581138733057e-01
3.129677970829717881e-01,4.527107030592376624e-01
8.142383518445669432e-01,8.530046412367361386e-01
5.608751994101111027e-01,3.694021221089945350e-01
9.317742285897528953e-01,7.945858311262411489e-01
2.267623670008306336e-01,4.972296983642160439e-01
6.640414848025590899e-01,8.636978406665458685e-01
8.362728628715931922e-01,3.546804627770238638e-01
5.143659415251189415e-01,7.714268477534338420e-01
9.412798410143190520e-01,5.774665624289748722e-01
1.991628345931490962e-01,7.996404975616089317e-01
6.029034262948930190e-01,5.448286359586254068e-01
9.031917814284712298e-01,8.351184717570087068e-01
3.171728292722355569e-01,4.065074205843609567e-01
8.204033952718491340e-01,8.315136707090464707e-01
5.462547915601372317e-01,4.221277375990827307e-01
9.372580921930884212e-01,8.307167576885755578e-01
2.078884510150298404e-01,4.143328912974438283e-01
6.240265027489571015e-01,8.407005104052649447e-01
8.810538331529298439e-01,4.162691277968256776e-01
3.908971994965723673e-01,8.137864425734729901e-01
8.984048630769700949e-01,4.985725554607711163e-01
3.378811471227053942e-01,8.302008675650390801e-01
8.445162302291475687e-01,4.653349325600202313e-01
4.911128969522581822e-01,8.314958755438834892e-01
9.415327067529472016e-01,4.495508609166580793e-01
2.007203649181408811e-01,8.237654113899258723e-01
6.063335302164004625e-01,4.915812049581791965e-01
9.010728419887212848e-01,8.449457168761208559e-01
3.235070338239073862e-01,3.824078195876904895e-01
8.291566525948679267e-01,8.142311149279878313e-01
5.247899096858118506e-01,4.618933078696700889e-01
9.428168104890951584e-01,8.456778853199543589e-01
1.889240483926356573e-01,3.770418659486834967e-01
5.808560133454054863e-01,8.149613128743108392e-01
9.156892558178346686e-01,4.804602819510256362e-01
2.845702355103409964e-01,8.296684661620068457e-01
7.689200839571095347e-01,4.710055633832414546e-01
6.679482433422860854e-01,8.358410655243778686e-01
8.316489012927058555e-01,4.244078683330417268e-01
5.249750570831129837e-01,8.197045699652431017e-01
9.390232477218660723e-01,4.742290124608071200e-01
2.086763928981333338e-01,8.281442899599036345e-01
6.240398293270370544e-01,4.808432210606853885e-01
8.855323523818985354e-01,8.437090302119685248e-01
3.702436271691533776e-01,3.868111947026728892e-01
8.831561905020457459e-01,8.158375922681381232e-01
3.777168275827301747e-01,4.538119515803395454e-01
8.897496896121582788e-01,8.503920835741354267e-01
3.576289600512851941e-01,3.696252479491439757e-01
8.703320766782463025e-01,8.022896147935972833e-01
4.148806136052602955e-01,4.853476221037148486e-01
9.184405958417707350e-01,8.541124454499212648e-01
2.689593465897208158e-01,3.576701615896780706e-01
7.452328479335387224e-01,7.944778865477407637e-01
7.096298107584984027e-01,5.122826083690964483e-01
7.757396810685166511e-01,8.381188803175966262e-01
6.480737460217828039e-01,4.098484724132040458e-01
8.613695891121284642e-01,8.199932537763718887e-01
4.396393312051379287e-01,4.459833861736294258e-01
9.322336039655008122e-01,8.451805352449669462e-01
2.243035101639214157e-01,3.791858236707026375e-01
6.594664386447722793e-01,8.154085006671834002e-01
8.426130379951085603e-01,4.730377179765118956e-01
4.959702085712876518e-01,8.325968488552544233e-01
9.416794263123053899e-01,4.465333531821887858e-01
2.002834551781661199e-01,8.229454846878166974e-01
6.053495251863032500e-01,4.934895122094744013e-01
9.018509418254689880e-01,8.449782832305103852e-01
3.211192288940675210e-01,3.822604982923037964e-01
8.259513210395128535e-01,8.142058144368532480e-01
5.328219106272228389e-01,4.622120348060410056e-01
9.409808103045536054e-01,8.453745739527253056e-01
1.951268897517513534e-01,3.779592876735168305e-01
5.953240688555946347e-01,8.154962238463038249e-01
9.057609326055616750e-01,4.780690115738748247e-01
3.157003244945867371e-01,8.300149877359889183e-01
8.156870724934052186e-01,4.676117774472907107e-01
5.636698569538768355e-01,8.331860224586248309e-01
9.252025304768923819e-01,4.394905759241803378e-01
2.548383148296642919e-01,8.215233542964643920e-01
7.174167303288341291e-01,4.922440015266132951e-01
7.633109867758681721e-01,8.394750474969624454e-01
6.737202215862780896e-01,4.075703697564101446e-01
8.298291135291689935e-01,8.176398321031874694e-01
5.230384455593312110e-01,4.540171460090735578e-01
9.432337056534795261e-01,8.438526777553849723e-01
1.875477464909054148e-01,3.815836471750975734e-01
5.775883361904268209e-01,8.187649705302216807e-01
9.176660083901737597e-01,4.720702177640785924e-01
2.784453448062844672e-01,8.289494661833448630e-01
7.588550896968083714e-01,4.731911584480829602e-01
6.881956912648604652e-01,8.365761491524690285e-01
8.038984887742635088e-01,4.209349252497643912e-01
